user,path,time,force_input_raw_y,force_input_raw_x,ppi,robot_pose_z,robotrainer_deviation_left,robot_pose_y,output_data_linear_z,velocity_output_angular_z,output_data_linear_x,virtual_force_resulting_force_y,virtual_force_resulting_force_x,output_data_angular_y,output_data_angular_z,hrv,heart_rate,virtual_force_position_x,virtual_force_position_y,virtual_force_velocity_out_y,virtual_force_velocity_out_x,force_input_scaled_limited_y,force_input_scaled_limited_x,torque_input_scaled_limited_z,path_index_left,path_index_front,virtual_force_resulting_velocity_x,virtual_force_resulting_velocity_y,virtual_force_velocity_in_y,virtual_force_velocity_in_x,ppg_ch1,velocity_output_linear_x,velocity_output_linear_y,ppg_ch2,torque_input_raw_z,ppg_ch0,robotrainer_deviation_right,path_index_right,ppg_ch3,robotrainer_deviation_front,robot_pose_x,total_duration,age_x,age_y,gender
19,3,5.0,9.884738100553456,49.34116949397455,764.8095238095,0.9712963411821818,0.40338879214861817,10.156322126406364,508.82024656927274,0.01903067580190909,49.30377880215636,-0.5785866378210126,-0.13312412772048227,-13.136652587073637,1.4178113279363636,,74.0,1.1526155631978494,9.545907661366622,-0.13994562191404245,0.6254921263615697,0.09887503231222547,0.43656273392385453,0.021251810400581828,,,-0.10790979471898648,-0.463166723728251,0.18227631889769036,0.7018898528251125,,0.6254921263618091,-0.13994562191398,,1.380314408485455,,0.7179717865869091,,,0.12210908497688182,0.2395352120945727,11.7149908543,30.0,30.0,M�nnlich
19,4,2.5,17.539482292141667,116.844624809,769.333333333,2.7612564637416668,0.5837496172931667,9.678831170845,169.6082247619,-0.06622487149426333,116.74250340323334,,,-5.717769720704833,2.096239567738334,,74.0,,,,,0.17543736075583335,0.8520380010035001,0.02776527370656667,,,,,,,,1.2991794204198335,0.21684991206941664,,2.124051314161667,,0.38896976104000003,,,0.05218983106575,0.3719408826454165,6.29525470734,30.0,30.0,M�nnlich
19,5,2.5,13.964066579259999,101.02742056,762.428571429,2.6797836218216666,0.6376029099923334,9.613632447063333,283.1757550561667,-0.07645581408335501,101.10895604289999,0.26425858969875027,-0.0681554710642089,-8.371316741413333,2.729918427,,76.0,0.9016387681657921,9.526638622539474,0.2858895310385872,1.254483141142821,0.13980506756931668,0.7793274275626666,0.04176015980844999,,,-0.055300488056319125,0.21177678584208978,0.17176321016162754,1.2853772426610164,,1.2543446214788334,0.2856002406205833,,2.8072459420933336,,0.3232788472139833,,,0.06501658750974999,0.32730755220649993,6.5383050441699995,30.0,30.0,M�nnlich
19,6,2.0,10.188371275223,156.0594547226,710.428571429,2.713371568982,0.591624116138,9.64750729176,248.18687003522,-0.09935490943344,155.27422600979997,0.4881192564046803,-0.11250763448563054,-8.281014039182,0.9669883388454004,,83.0,0.8066527717662724,9.58622980832176,0.3257508259403512,1.48550196015248,0.101805760944614,0.9529354625526001,0.00026177922942001165,,,-0.0904700508020222,0.3916872055527923,0.12949646223264283,1.5305270649586782,,1.4855019601504,0.32575082594042,,0.7626670980080004,,0.37687866421460003,,,0.08765045684732001,0.40619425392420005,5.74276447296,30.0,30.0,M�nnlich
19,7,2.5,18.867594546913335,152.47485149565,770.857142857,2.5992168783483334,0.8163734661583333,9.472316767831666,302.3363199475,-0.09389836748473333,152.54105517706668,0.6168299274260768,-0.1857075631076858,-9.853198519053334,5.157780609625,,87.0,0.11963922304421422,9.49289858313385,0.49879556158863697,1.258972605193747,0.1882412195977833,0.7794640285900001,0.10221427224875,,,-0.1477288221490607,0.4889659567130582,0.28980906822644975,1.325357728864528,,1.2587653151493334,0.4986907842561667,,5.087718065456666,,0.32489006580616664,,,0.14253298336231665,0.09882692228616663,6.39589285851,30.0,30.0,M�nnlich
19,8,3.5,6.010054465295,82.9911585189375,778.833333333,2.67518864462875,0.45683396729725,9.97122201565375,414.2186520795,-0.016772792783646247,82.294270660085,-0.10483527729911801,0.02165304100965615,-11.06449807722375,-1.5259918445784997,,88.0,-0.08039399279676168,9.9742452974674,0.050912003600068485,0.9994810342413862,0.06505043471321251,0.6249737329225125,-0.01165318557524999,,,0.017251289391614147,-0.08363198586241945,0.10103241184754101,0.9885013501011362,,0.999109233053,0.05114730260142588,,-1.8357346147877496,,0.514407400514625,,,0.074160796504075,-0.07692281727825007,8.06807303429,30.0,30.0,M�nnlich
19,9,3.0,8.72356396786,79.41182317464286,962.0,2.848503998657143,0.3763953512304286,9.998608152071428,287.45046692184286,-0.07230999744572855,79.51739093458572,-0.0916255113222939,0.006016792066492338,-7.963489772490857,0.0030474288168572832,,88.0,0.12751111732399156,9.996798887219827,0.06456039590469911,1.0470089680146366,0.09241452794119999,0.5958367586969999,-0.021288340433985708,,,0.00513156210016964,-0.07434785265355075,0.11040638888436395,1.0498384995524108,,1.0470089680147143,0.06456039590479999,,-0.002996984528000013,,0.5943639568281428,,,0.1012439522372857,0.10987643729318577,7.819231987,30.0,30.0,M�nnlich
19,10,2.5,-2.6062486108416665,98.87205334348333,689.2625,2.1108556400855,0.30688299231616667,10.103275612938333,241.7881357491833,-0.0036559067136833303,98.62197817524999,-0.19444868903580625,0.08712702911305756,-6.4807084180975,-8.163111145064667,,88.0,0.2400118995941495,10.102384980603611,-0.10389472677866345,1.2515749622884018,-0.026817238674616658,0.6999560837736666,-0.10829307755635002,,,0.06780200775322613,-0.16238761631229276,-0.022836392280315015,1.2078172328382728,,1.2510108423931665,-0.10322345935313333,,-7.9767255252033324,,0.7193253222651667,,,0.17945362032214998,0.23666638796200004,6.3592169284799995,30.0,30.0,M�nnlich
19,11,10.5,3.055921860095455,10.437908569419635,809.323809524,0.6260496907960319,0.4733797856278727,10.035012942402728,210.75828162793184,0.19229559280179273,10.445436268513681,,,-4.570947701589545,-4.5122517631380905,,73.0,,,,,0.030203004859559998,0.10403113084728317,-0.15005748845282774,,,,,,,,0.19667579727535908,0.04647074107949909,,-4.513523060874181,,0.20290789910658635,,,0.5045399671640546,-0.2766996155948091,22.2968161106,30.0,30.0,M�nnlich
19,12,6.5,9.712408707903572,26.085596091429288,858.0972222223332,1.2686548161907143,0.5663935268104429,9.708716547615714,431.6106747072071,-0.04192956756032643,25.93729861382143,,,-10.810286058398573,0.6005729144383576,,73.0,,,,,0.09659348626520714,0.23757840414221426,0.020859849488757142,,,,,,,,0.426016229804,0.16304519777136786,,0.5424783363102856,,0.45621225627542145,,,0.07771595074607858,-0.15467042720814286,14.111518383,30.0,30.0,M�nnlich
19,13,8.5,0.3634101170272222,19.179796178065168,832.66666666675,0.33079839422888885,0.42024610235428334,10.25705445558,140.42673535388334,-0.01613532410094444,19.158867091969444,,,-3.277192010136611,1.0219842366505556,,73.0,,,,,0.004104988121100003,0.19177660041475833,0.02269582004212221,,,,,,,,0.3649505483931111,0.01495473002777889,,0.9883924207822221,,0.5116127948146834,,,0.31311926868598333,-0.17354074266709443,18.5131597519,30.0,30.0,M�nnlich
19,14,7.5,8.24353930294625,17.335052801676873,913.2777777776668,2.540145728586875,0.7303288796852375,9.54584202689125,240.59499816612498,-0.03469996552616876,17.37693984070625,,,-5.788213972930625,0.1533048507075001,,73.0,,,,,0.08147272850005625,0.16967572194483127,0.018351825664137508,,,,,,,,0.309232713798825,0.15868038810315624,,0.12350831022531233,,0.5266985931599063,,,0.1446396206802875,-0.38143575911968125,16.4900770187,30.0,30.0,M�nnlich
19,15,4.5,8.2328397914804,34.098133380635,829.833333333,0.5037824129049999,0.38249419561159004,10.153531647001,333.3682102252,-0.0006355062265300055,34.231070780713004,-0.2989822435158805,-0.051602710948942754,-8.138447116443,-3.4542220437960003,,62.0,-0.13743443040553155,10.153351980851648,-0.03144182812241779,0.577564399479059,0.082181717070264,0.33698444516985,-0.0018700788900000015,,,-0.0416201671481954,-0.2376703255198429,0.1023364795060675,0.6015835239422209,,0.5778333705716,-0.031368205535955,,-3.429003344881,,0.58848947324053,,,0.07876570608848,-0.13884128153700698,10.589833498,30.0,30.0,M�nnlich
19,16,3.0,13.616568487648573,56.653931183508575,858.083333333,1.0180417472885714,0.38572227082164284,10.062393772222858,379.5923758025571,-0.03098877012642859,56.74353405062572,-0.4666226327507845,0.06377958365331625,-10.04372693737143,0.9703183358628577,,66.0,-0.13216261976849225,10.07065974616863,0.025900340478230453,0.8654360091721564,0.13563110277262855,0.4984793540609429,0.031438306490285714,,,0.0496459051536456,-0.37016118268632925,0.21691597146229574,0.8367137439134329,,0.8654360091727142,0.025900340478328572,,1.0451883696805708,,0.5258873036673,,,0.13499292727341428,-0.13008550751614284,7.23911142349,30.0,30.0,M�nnlich
19,17,4.0,8.11785603586889,37.68784022494111,764.8095238095,0.46433922212577783,0.3334308647461111,10.606624446205554,543.9779724678889,-0.05133436711137776,37.80139530849333,-0.4270593684635011,0.00017669536829691365,-13.758502722688888,0.14177228368888903,,77.0,-0.5741158529780556,10.607250847455735,-0.08322417660780751,0.659968196689419,0.07957798341044445,0.34663451671698886,-0.013043394985333344,,,-0.003111364499157229,-0.33786836097833145,0.11226234544441363,0.6755150690656578,,0.6601203240874445,-0.08335829686940555,,0.31462121959999934,,0.9063594574539999,,,0.31469158405203335,-0.5660149771768889,9.94983506203,30.0,30.0,M�nnlich
19,18,6.0,11.58650408606923,34.76765764111615,877.166666667,1.7166631937608539,0.6879846195826923,9.678068213774615,414.119805823,-0.052283554452053856,34.973569782747695,-0.001386415093205975,-0.07740287041812044,-10.608359328136922,2.1273670215661538,,77.0,-0.9280046252782493,9.680032277799242,0.23980281858225408,0.5268479965167725,0.11562718450285384,0.31400225188905384,0.03139988764817693,,,-0.06307226630349427,-0.000643261446961195,0.23467062385115728,0.5774544987718421,,0.526938635162,0.23975343405834618,,2.2053360715499988,,0.3233633060406846,,,0.1952083644077231,-0.9193908413174616,13.3648900986,30.0,30.0,M�nnlich
19,19,6.0,6.282335429355385,40.60249046438308,803.0833333334999,0.94590993311,0.5334231708944616,10.025755568775384,526.9688023557062,-0.06299559408041538,40.75576647234384,-0.048620843503211254,-0.20257835498683183,-13.27790151004923,-1.4895314500307697,,77.0,-1.392695456798859,10.028188048072938,0.09163492441816526,0.4927145297592853,0.06202367166653077,0.31249666966143075,-0.0250575491424923,,,-0.162703305997723,-0.03995253194178619,0.1167673671450315,0.6017574001063446,,0.493818519255,0.0916029153242077,,-1.6303132203584618,,0.5027819033868923,,,0.2663627729986231,-1.3847545389584692,13.2922928333,30.0,30.0,M�nnlich
19,20,4.0,16.89277967024889,42.68132684608,818.1904761905,0.7577806676900001,0.39917874581055557,10.542570931619998,747.0209711860001,-0.09762089018705555,42.710065109295556,-0.44547244005241476,0.07045991551535433,-18.825943683387777,-1.7753526991300004,,77.0,-0.5617706702146373,10.540356653949308,0.06868535813839838,0.6686857446063968,0.16890508781122224,0.33008203980145556,-0.003321587870777792,,,0.05117193799864468,-0.35424530144555094,0.2558322584821505,0.6464384233836769,,0.6686857446066666,0.06868535813844445,,-1.9134249433466668,,0.8607757772304444,,,0.3840419121591889,-0.563245742632,9.84739422798,30.0,30.0,M�nnlich
20,1,4.5,4.773063095367,44.03881323603,1139.0952380935,2.6564935362547,0.4316243582085,9.936005465537,320.04959826473,-0.0024983916663110007,44.04041444437,-0.3251034391229241,-0.0128911316138261,-8.149686778062001,-0.1903635736250001,,68.0,0.5358806875967498,9.773885179226724,-0.028956537289725748,0.7642072156462227,0.047616358221760004,0.43800725202479995,0.034918009246429994,,,-0.010322705554224217,-0.259335874203808,0.11596922981045923,0.7708941756053788,,0.7642072156461001,-0.028956537289696,,-0.24869901454999993,,0.5423108056936,,,0.064627455433938,0.15234714557808998,10.874976635,26.0,26.0,M�nnlich
20,2,5.5,7.647467163914999,37.795367250841664,1059.6666666666667,2.7907202230691666,0.4303506781465,9.979903702334168,299.26665654758335,-0.004610641874278335,37.68284747915833,-0.4917194400153258,-0.00866581168948767,-7.6416424620375,1.1810993980425002,,33.166666666666664,0.6338279663692246,9.704228466501123,-0.019140358913528843,0.6659864886067022,0.07666075060580001,0.37293797569775,0.054265696954899995,,,-0.007039660125173928,-0.39445638484343337,0.19962556930555095,0.6699851043704991,,0.6656908120545834,-0.019039051971307504,,1.337459589591667,,0.5441671445348334,,,0.073732967711875,0.021985967908666654,12.3451578617,26.0,26.0,M�nnlich
20,3,4.0,6.911057436267778,52.40519817151111,1799.6666666699998,2.857793187452222,0.449494858759,10.072154690664444,193.32233258373333,-0.008496626020999999,52.35738273554445,-0.7017780191648568,-0.00413831430392665,-5.140486703142889,0.602482078130667,,30.0,-0.22475289601040288,9.924058060233259,-0.02992761122714281,0.914077619131242,0.07877217687324445,0.4953806565241112,0.0394165186752,,,-0.0033098997830860234,-0.5616470663912615,0.21230077127231536,0.9156643588737319,,0.9140776191307778,-0.029927611226955555,,0.6794173097752775,,0.528300716659111,,,0.11416747063465554,-0.33746062778200003,9.16709470749,26.0,26.0,M�nnlich
20,4,3.0,-1.4150092642071428,64.96081818478571,821.75,2.8402228192999996,0.45156407638285717,9.74044870751857,84.79556438397142,0.005883442167722857,64.95432924782857,,,-2.5314546522002854,0.20508240509871437,,33.0,,,,,-0.014010010402771429,0.648054465800857,0.009078458577514286,,,,,,,,1.0247694324272858,-0.013750987931881427,,0.21957628680371435,,0.5279757129328572,,,0.031579295382885716,0.6727754177292857,7.92996931076,26.0,26.0,M�nnlich
20,5,4.5,-7.753046388276,44.10085018884,896.875,2.841360341308,0.488261259336,10.026775803122,165.43892968192,-0.0008641657959500004,44.018062898080004,0.33509906247558224,-0.02424479175584562,-4.1036135281884,-1.1636229240850997,,78.0,-0.11161121269524259,10.011153348999798,-0.012632825279704368,0.8058459845089253,-0.07685323918007,0.4409710559551,-0.005844834639729996,,,-0.01940021026041756,0.2678951221174385,-0.13317091443778298,0.814812990115044,,0.805845984509,-0.012632825279630297,,-1.0466425814,,0.4901091301388,,,0.051161218178489995,-0.33203764780561,10.3233644962,26.0,26.0,M�nnlich
20,6,5.0,-8.64846087961,41.342787649386366,1089.9351851853332,2.866539264971818,0.4711098995774545,10.086603086290909,211.27844071989455,0.005123411602319092,41.22581700910091,0.47297779856794,-0.0191836588573089,-5.014511656129909,-3.581575834282727,,78.0,-0.4065146530404685,10.14018412000863,-0.015547008333787703,0.7452844579065875,-0.08025764346684817,0.4085270134854182,-0.06243278858498818,,,-0.015244862800112802,0.3758346536228313,-0.17724874673004756,0.7518827019703459,,0.7452844579066364,-0.015547008333863632,,-3.495149430025455,,0.5066600333523636,,,0.07547239528811273,-0.44710728539427275,11.0649549961,26.0,26.0,M�nnlich
20,7,5.0,-15.782801109347274,35.38320187688727,1483.0,2.8746960381727273,0.5346978863398182,10.077124582184545,192.4601537770909,0.01161669063152364,35.27107015245909,0.6932942914252462,0.017750924506937417,-4.5749247306436365,-1.84660967823,,44.0,-0.45151559022850407,10.199107824065148,-0.041660114685022176,0.701805232756234,-0.13226005894335455,0.3534782018548636,-0.06207114520098182,,,0.014153683045985879,0.5541781366259131,-0.28495316389832137,0.6957600958231045,,0.7018052327564545,-0.04166011468518181,,-1.8431256087550911,,0.4560345700509455,,,0.20956409162716366,-0.6179876930870001,11.938198328,26.0,26.0,M�nnlich
20,8,5.5,0.12967749238733287,35.484433928001664,826.3333333334999,2.8905282449016667,0.39528618769624996,10.0371643453625,137.63980925994167,0.0008743965722383349,35.4213772412975,-0.1235920201629237,-0.020870653727853846,-3.269867213621667,-1.1453328709185,,30.0,-0.028781763983562175,10.034982891493726,-0.0226109350392102,0.6225314669702648,0.0019925118980916646,0.3536202091960334,-0.019064412109638332,,,-0.016611805472634675,-0.09921743834958807,0.048668161648936614,0.6350623407771958,,0.62253717757675,-0.022775687441005832,,-1.1603297382869167,,0.5803460292536667,,,0.06278028997234167,-0.035681340993983346,12.902267694500003,26.0,26.0,M�nnlich
20,9,5.5,-2.007175699983335,38.066251248791666,1136.95,2.8721621492925,0.46543518312466664,10.066225746555833,152.23417988881002,-0.013060745108438335,38.04895195674167,-0.06302148748515154,-0.04579687050190578,-3.604221932137083,-1.5036687336883918,,30.0,-0.35325901725327585,10.064284753490663,-0.006841189666821925,0.6663926840153515,-0.01935166420094166,0.3806486983129167,-0.03380499851098166,,,-0.036529750101503305,-0.0511267690551474,0.03065543160199587,0.6938473690265594,,0.6663926840153334,-0.006841189666810829,,-1.4547901297425831,,0.5085384702360333,,,0.11283547513508334,-0.3678221997260833,12.3852379322,26.0,26.0,M�nnlich
20,10,5.0,4.81592014905118,46.6513585317,741.345238095,2.842934299119091,0.47417548022572725,9.992848535733636,179.3696089846636,-0.027543329903940907,46.76868909965455,-0.20148662178737975,-0.0832079647117952,-4.619408974370364,0.19746258485672738,,30.0,-0.18589988467811472,9.990562510327218,0.04621365123310638,0.7265168485872929,0.0425789993888475,0.4525006931773636,0.025018907711754534,,,-0.06653972117607104,-0.16155831554831643,0.16052806005539696,0.7725455110774657,,0.7265168485871818,0.04621365123303364,,0.15370819567145458,,0.5151646708662818,,,0.10788351542901818,-0.19773583132027273,11.1791651249,26.0,26.0,M�nnlich
20,11,12.5,-1.0386503369170361,13.873962263746538,872.0357142855999,0.38663129130651536,0.2615741755895,9.810578796944231,47.30573374071923,0.1783810657653473,13.846175527686922,,,-0.39425488676802806,-5.915191371120538,,68.0,,,,,-0.011278816629449998,0.13817788564708847,-0.19736714661933846,,,,,,,,0.22809486660293385,-0.03351374069241231,,-5.918699759652957,,0.6702297650999653,,,0.4960729318948,-0.44517512354926925,26.9184546471,26.0,26.0,M�nnlich
20,12,4.5,-3.4874588682235,33.35746509962,981.9666666666667,0.6234358614,0.24746296843821,10.219372338365,149.14449942872,-0.024983622068649996,33.39980612497,,,-3.6300192016479995,-0.18506485507600026,,72.0,,,,,-0.034528971396941,0.3331169281066,-0.019511933759319994,,,,,,,,0.6097688406226001,-0.08705649854005,,-0.2128192338679998,,0.733753644063,,,0.09594615782586,0.12752749779938996,10.7926263809,26.0,26.0,M�nnlich
20,13,5.5,-6.2161827007131665,31.410353875531168,803.4666666665,0.96819921373675,0.3015716447770917,10.481078662753333,106.14212341105834,-0.010519513789650001,31.34042726327175,,,-2.4714644324018336,-0.4347741292514165,,70.0,,,,,-0.06216639401865667,0.3136675579442892,0.052803871048,,,,,,,,0.5625444540725,-0.09959400646528416,,-0.4787085405748333,,0.7077910728773666,,,0.289610216924575,-0.023650060236116637,12.154183149300001,26.0,26.0,M�nnlich
