user,path,time,force_input_raw_y,force_input_raw_x,ppi,robot_pose_z,robotrainer_deviation_left,robot_pose_y,output_data_linear_z,velocity_output_angular_z,output_data_linear_x,virtual_force_resulting_force_y,virtual_force_resulting_force_x,output_data_angular_y,output_data_angular_z,heart_rate,virtual_force_position_x,virtual_force_position_y,virtual_force_velocity_out_y,virtual_force_velocity_out_x,force_input_scaled_limited_y,force_input_scaled_limited_x,torque_input_scaled_limited_z,virtual_force_resulting_velocity_x,virtual_force_resulting_velocity_y,virtual_force_velocity_in_y,virtual_force_velocity_in_x,velocity_output_linear_x,velocity_output_linear_y,torque_input_raw_z,robotrainer_deviation_right,robotrainer_deviation_front,robot_pose_x,total_duration,age_x,age_y,gender,Balance Test,Single Leg Stance,Robotrainer Front,Robotrainer Left,Robotrainer Right,Hand Grip Left,Hand Grip Right,Jump & Reach,Tandem Walk,Figure 8 Walk,Jumping Sideways,Throwing Beanbag at Target,Tapping Test,Ruler Drop Test,Gender
10,19,6.0,-0.359337563905385,44.72570714959923,573.6805555555,0.3367726613656923,0.3606453153056153,10.341414892182309,145.37513264161538,-0.0495808521209076,44.61282828209461,-0.0843245315338409,-0.2143968345212082,-3.530850060642177,-2.795905656124615,111.0,-0.5825257225197825,10.33801479666472,-0.0192383097270534,0.5705487084742418,-0.0038780470913923,0.4113238384502923,-0.0211340636254923,-0.1722281143667274,-0.0662729097726874,0.0212133384826456,0.7016079604812239,0.5705487084741538,-0.0192383097270553,-2.8376787264261534,0.6254298611331692,0.1891243665259538,-0.5771212730559462,13.100069761300002,29.0,29.0,M�nnlich,118.5185185,2.0,198.78,153.1,192.44,43.9,56.4,51.0,9.85,4.5,59.0,15.5,6.92,10.5,Male
10,20,6.5,4.614767902997143,49.55802765215,581.8935185186666,0.1721980684114285,0.3145147736302857,10.474093404178571,75.53146142954286,-0.0753423580399214,49.65088547541643,-0.1509906416415586,-0.256029876063536,-1.9435725385747145,-1.5118522356106432,111.0,-0.4941436888586299,10.472762819221868,0.0275337861437928,0.4545572049062178,0.0461756689195857,0.3730878210047857,-0.0090057704661578,-0.204098189327158,-0.1220109925872084,0.1157821095985975,0.5982588707488937,0.4545572049061064,0.0275337861438071,-1.4932797096782853,0.74591394146095,0.2713348641335143,-0.4951611550659357,14.9116532803,29.0,29.0,M�nnlich,118.5185185,2.0,198.78,153.1,192.44,43.9,56.4,51.0,9.85,4.5,59.0,15.5,6.92,10.5,Female
11,1,4.0,3.9320080619233337,49.78545080282223,947.2666666666668,2.8743656910166666,0.3892990728584444,10.1816508221,89.91750194557777,-0.00901382364772,49.776177401266665,-0.3069691084082738,-0.0089521538632808,-2.4468059965244446,-0.3013954240438889,63.0,-0.4893222946069056,10.117237672820815,-0.049779141251116,0.9123489118713513,0.0388456767625888,0.4963276304576667,-0.0063222575889111,-0.0072186716369727,-0.2437720045694111,0.0765783299513852,0.9164109474581824,0.9123489118714444,-0.0497791412511488,-0.172258631775111,0.5869391887857778,0.0844529088418,-0.4721170401799999,9.0838561058,68.0,68.0,M�nnlich,109.1666667,6.0,180.39,84.83,109.79,39.2,42.0,44.0,11.76,6.28,45.0,15.0,12.5,18.0,Female
11,2,4.0,6.099179215,49.81908313454444,916.7333333333332,2.934544716088889,0.2978789223064333,10.23155824615,213.1369190117111,-0.0068817838054488,50.02531488395555,-0.4224517144652014,-0.013173030587631,-5.502539889408889,-1.2032850405766666,62.66666666666666,0.23289987438192,9.952214139613243,-0.0929653167636654,0.8473831166179892,0.0606317162113222,0.4859103137394444,0.0058317600645555,-0.0110400473897479,-0.3362854849004366,0.1191961811018096,0.8538761068820664,0.8473831166175555,-0.0929653167635633,-1.1361813498088886,0.7376570815446667,0.1884109271275889,-0.0869628617583333,9.68469977379,68.0,68.0,M�nnlich,109.1666667,6.0,180.39,84.83,109.79,39.2,42.0,44.0,11.76,6.28,45.0,15.0,12.5,18.0,Male
11,3,4.5,7.0973018752041,48.019737907889,985.1,2.038774046878,0.42588496179153,10.522614849221,243.22377590345,-0.00666493484964,48.012728152897,-0.5292510629931007,-0.0256811519262872,-6.4359456046790005,1.134932850046,61.1,-0.2370831838884886,10.283410303251442,-0.1006361859831538,0.8174404760865555,0.071143571727091,0.46884803352684,0.0476472212582,-0.0209909145738398,-0.4197691814452747,0.1473973124454008,0.8294936514514578,0.8174404760872,-0.1006361859831519,1.1635018671999997,0.9603746651296,0.37264063604192,-0.2533170060717,10.5617477894,68.0,68.0,M�nnlich,109.1666667,6.0,180.39,84.83,109.79,39.2,42.0,44.0,11.76,6.28,45.0,15.0,12.5,18.0,Female
11,4,3.5,0.2732345575582749,56.635618326225,972.1,2.839117139415,0.479540162895875,9.86776295081375,103.0398420776625,-0.016309072461035,56.56964336995,,,-2.84963431525925,-0.279953704603625,59.0,,,,,0.0022553395529089,0.56010867760425,-0.0090368914499,,,,,0.95253649968275,0.0052811840378725,-0.3542303830062501,0.499867327036125,0.026323876066225,0.1873101022647499,8.72215151787,68.0,68.0,M�nnlich,109.1666667,6.0,180.39,84.83,109.79,39.2,42.0,44.0,11.76,6.28,45.0,15.0,12.5,18.0,Female
11,5,4.0,-2.4069185326044447,49.84454705936111,939.8,2.776110688603333,0.5594744571646666,9.913487368167775,216.16695959293327,-0.0185872909830666,49.79393037206445,0.3342192258450462,-0.0489296059609207,-5.506594027164444,-1.5105786382277775,64.0,0.3076129969151,9.842962695906168,0.0559949507081562,0.8875715150414364,-0.0243662007052555,0.4975287115353667,-0.0393349926002333,-0.039113216805127,0.2668098848857271,-0.0565192939894194,0.904699151026,0.8875715150407778,0.0559949507081365,-1.5610276000755554,0.4127532260227777,0.0813884451715,-0.2652818407819999,9.33467364311,68.0,68.0,M�nnlich,109.1666667,6.0,180.39,84.83,109.79,39.2,42.0,44.0,11.76,6.28,45.0,15.0,12.5,18.0,Male
11,6,3.5,-2.28043877905275,58.7333056867375,969.5416666666669,2.76996728677875,0.681160824197375,9.770941827505,255.84002722405,-0.0058301823739262,58.680836073925,0.3969701955921997,-0.0660894191438047,-6.597636717158751,-1.8656920378255253,62.75,0.0943059241730492,9.815504868925302,0.1057559247163111,1.0029949464295729,-0.022690861671185,0.584543050427875,-0.0276262773184624,-0.0543576578909166,0.3204257547467791,-0.0489584050314892,1.0273341038308377,1.002994946431125,0.1057559247163287,-1.8311646607229,0.359282660933,0.1630213678536,-0.2463509062996249,8.25998306274,68.0,68.0,M�nnlich,109.1666667,6.0,180.39,84.83,109.79,39.2,42.0,44.0,11.76,6.28,45.0,15.0,12.5,18.0,Male
11,7,3.5,-5.168299020232251,53.77246596597625,962.4,2.70313786484125,0.82940663572425,9.619974963481251,247.694028664125,-0.0196908949478999,53.799490615585,0.536723909538706,-0.0526828372680756,-6.3266322858025,-1.7396925461049997,62.0,-0.3576706234910402,9.660410194151453,0.1329800863965089,0.9535757126044622,-0.05140530110701,0.5184214302362875,-0.0466531759916,-0.042087378318103,0.4233205442309577,-0.0692817077657261,0.9742076054799912,0.9535217621715,0.1328279878723762,-1.6764950162175,0.39893185339975,0.2379302491562125,-0.311222637795,8.99380779266,68.0,68.0,M�nnlich,109.1666667,6.0,180.39,84.83,109.79,39.2,42.0,44.0,11.76,6.28,45.0,15.0,12.5,18.0,Female
11,8,3.5,2.0905691040644,53.736866537425,1059.3,2.86511193169875,0.490980313161125,10.0496515751075,119.18356329365,-0.0437892625987412,53.78897584235,-0.0349433265659166,-0.0355707363016249,-3.138267379577875,-1.74742544447,63.75,-0.3895175698185026,10.043303002719792,0.0372835994650865,0.9439049535017894,0.0210463234525726,0.535785264865375,-0.0334528294934999,-0.0283335749182185,-0.0288480736648414,0.0533652981855204,0.9656007682915588,0.9439049535016252,0.0372835994650912,-1.6458510995575,0.476829629870375,0.07210286333575,-0.4146481670791125,8.39838981628,68.0,68.0,M�nnlich,109.1666667,6.0,180.39,84.83,109.79,39.2,42.0,44.0,11.76,6.28,45.0,15.0,12.5,18.0,Female
11,9,4.0,-1.4814270367625555,52.09285792731111,1238.8,1.7944804527977776,0.4519030292884223,10.101750682453334,146.55726712700002,-0.0327087409447888,51.929892525944446,-0.0492730170855961,-0.0183876354606715,-3.759184253781112,-1.728026009571889,62.333333333333336,-0.2097515163394488,10.10378798207266,-0.0148549918342817,0.8659847418457429,-0.0147836524380455,0.515754665478,-0.0296263470775444,-0.0151098220854362,-0.0379758048405273,0.0135144437397792,0.8819589615983509,0.865913644265,-0.0147939541860555,-1.6263186694773335,0.6015803984498889,0.2080130761174888,-0.2219342882936666,9.58163332939,68.0,68.0,M�nnlich,109.1666667,6.0,180.39,84.83,109.79,39.2,42.0,44.0,11.76,6.28,45.0,15.0,12.5,18.0,Male
11,10,4.0,0.5507445028458888,51.76828716146333,934.15,1.626317965651111,0.5017198525683333,10.197900198086666,114.09631705986664,-0.0437464959726,51.651916438368886,-0.0622141497461529,-0.0325496690202484,-2.8268197656977776,-3.5694427048930004,64.55555555555556,-0.2425986931647356,10.19870768137062,0.0110943932290237,0.8607177556619829,0.0053040048766333,0.5009544491596334,-0.0549847763701552,-0.026844234068073,-0.0500051335638357,0.0420076077293502,0.8833001818879114,0.8607177556627778,0.0110943932289999,-3.5162912980785554,0.7060347253251111,0.2279728543820444,-0.2471955997664444,9.52396416664,68.0,68.0,M�nnlich,109.1666667,6.0,180.39,84.83,109.79,39.2,42.0,44.0,11.76,6.28,45.0,15.0,12.5,18.0,Male
11,11,9.0,0.9356748252598944,8.683603940682737,1144.75833333425,0.4874332437554211,0.4632806067430632,9.846813639920526,165.8111305469895,0.295904950689621,8.685004345990684,,,-3.180489504492211,-7.987631328945105,60.05263157894737,,,,,0.0084548058677763,0.0865744793187847,-0.2663985942096105,,,,,0.1590342613909947,0.0152907338032784,-7.992485809417211,0.3341229353754263,0.2870579667076842,-0.024080542124381,19.0672821999,68.0,68.0,M�nnlich,109.1666667,6.0,180.39,84.83,109.79,39.2,42.0,44.0,11.76,6.28,45.0,15.0,12.5,18.0,Male
11,12,9.5,-0.71319848228617,18.85722625136,939.23333333325,0.7856221381465,0.311437170592145,10.136497217978,121.39472134605998,-0.0180851920133945,18.866848679393502,,,-2.6893594156096,-0.3420793442641501,64.85,,,,,-0.0072404863209117,0.18822796849688,-0.01109944465236,,,,,0.33613827437443,-0.012678634346325,-0.3338770393520998,0.635093453,0.102952218800935,-0.0865331860318,20.1236066818,68.0,68.0,M�nnlich,109.1666667,6.0,180.39,84.83,109.79,39.2,42.0,44.0,11.76,6.28,45.0,15.0,12.5,18.0,Female
11,13,9.5,-3.3751038951142,21.061092469236,1068.125,0.770988847942,0.43299021928316,10.182067694992,233.54829821970003,-0.020094502878845,21.0541095867795,,,-5.4883954453065,-0.18379710141135,62.0,,,,,-0.03316918265826,0.21016970346059,-0.0076711892983399,,,,,0.392093848255705,-0.0592347591366977,-0.1805405223473498,0.51089986883403,0.294198408000745,-0.31019886314664,20.043261528,68.0,68.0,M�nnlich,109.1666667,6.0,180.39,84.83,109.79,39.2,42.0,44.0,11.76,6.28,45.0,15.0,12.5,18.0,Female
11,14,11.0,-1.8239677583087397,18.58909608708652,1125.8541666665,0.8447046545133913,0.6429753224861522,9.827263379715218,228.64139260008696,-0.024106681325613,18.587155474798696,,,-5.208483587241305,-2.725735554823652,63.30434782608695,,,,,-0.0182143053927373,0.1858133753392695,-0.0670716343427834,,,,,0.3478618993653478,-0.0216003420766104,-2.7221971574993917,0.4133099971671652,0.4514210927892609,-0.548832535953913,23.0999574661,68.0,68.0,M�nnlich,109.1666667,6.0,180.39,84.83,109.79,39.2,42.0,44.0,11.76,6.28,45.0,15.0,12.5,18.0,Female
11,15,7.5,-0.9423781107198124,22.79408444232625,1074.4,-0.110120579155625,0.2051080154720312,10.654129740396876,255.59188643644063,-0.0003544415793687,22.73130886394437,-0.2179814582150548,-0.0621567956398357,-6.22607057622875,0.0552642208559999,62.0,-0.2534018569527371,10.64977500934988,-0.1336898115502846,0.3933464021961607,-0.0099534502963956,0.22743348069175,-0.0129966831221937,-0.0500434981622931,-0.1738412951160694,-0.032031663760764,0.4247669439357707,0.39334640219625,-0.1336898115503068,0.0618367533438127,0.8516766096165,0.1235487351179437,-0.256699094851975,16.8528769016,68.0,68.0,M�nnlich,109.1666667,6.0,180.39,84.83,109.79,39.2,42.0,44.0,11.76,6.28,45.0,15.0,12.5,18.0,Male
11,16,7.0,-1.54218174531,22.490633568873868,1031.9833333333331,-0.1791589912817333,0.2314763996580266,10.715920947514,253.95306741876,0.0019711906408733,22.47063481176753,-0.2482747276798097,-0.0612797725958509,-6.034572178528666,-1.2568420021986,65.0,-0.2444999991557878,10.713994266812124,-0.1549865795076866,0.4048198980669416,-0.0160941151185,0.224777145788872,-0.0289059732630133,-0.0487015840172267,-0.1973085918278231,-0.0495276976420304,0.4311301616038988,0.40481989806704,-0.1549865795077145,-1.241484198226,0.8871310820465333,0.1489969425605266,-0.2503262659407334,15.803174257300002,68.0,68.0,M�nnlich,109.1666667,6.0,180.39,84.83,109.79,39.2,42.0,44.0,11.76,6.28,45.0,15.0,12.5,18.0,Female
11,17,8.5,-2.4066262090065704,19.680823530574443,1204.9722222222224,-0.2197675882873628,0.3555204758746611,10.948296089470556,237.4046430359556,-0.0095843652713277,19.72708347724611,-0.2167306967662754,-0.0278997610456809,-5.592394006535,-1.0726803855350002,65.77777777777777,-0.3803615935995424,10.949456897910183,-0.1661656476300751,0.3591301264502768,-0.0234296661718138,0.1966454868677389,-0.0394628256640944,-0.021873405696315,-0.1735360105266209,-0.0609586954169626,0.3699995424844887,0.3591340730704694,-0.1661650186864722,-1.0752542727428331,1.0275152310541666,0.2260615170068333,-0.3789491758327166,18.2699599266,68.0,68.0,M�nnlich,109.1666667,6.0,180.39,84.83,109.79,39.2,42.0,44.0,11.76,6.28,45.0,15.0,12.5,18.0,Male
11,18,7.0,-0.5081426254299334,29.19211214461,1175.088888888889,0.3853837718753333,0.25412837605692,10.391798174303334,238.4831681846,-0.04915963808296,29.22133009907133,-0.0081856331119875,-0.1298954966388812,-5.686935858171333,-1.7905428843813338,62.0,-0.5188940665973463,10.39081122054328,-0.0230960861394806,0.4134848814459156,-0.005388460558677,0.2906032211575333,-0.0405692680192733,-0.1040434283684386,-0.0065589317099482,-0.0213526450082766,0.4930559713658091,0.413484881446,-0.0230960861394733,-1.8113956050608,0.7068977111502,0.0848563551651066,-0.5286433121389733,15.7196424007,68.0,68.0,M�nnlich,109.1666667,6.0,180.39,84.83,109.79,39.2,42.0,44.0,11.76,6.28,45.0,15.0,12.5,18.0,Female
11,19,7.5,0.1358538396733126,30.66332181418375,958.6777777777778,0.414353854118125,0.3385868901212813,10.410978961301876,183.68084611946875,-0.0598405848504125,30.570873196366875,0.0063544145485458,-0.1735794999126744,-4.413108538501875,-1.060154337337,62.0,-0.5290712922754407,10.41148502925661,-0.0004657962951091,0.4160241088086331,0.0014842874289493,0.3039556932062625,-0.0278995701342499,-0.1396073966436964,0.0055508087426044,-0.0016208979568668,0.523890596682435,0.4159658671707812,-0.000455717814252,-1.0644622790625,0.74742201189125,0.1431901190181,-0.5327616307153125,16.4368183613,68.0,68.0,M�nnlich,109.1666667,6.0,180.39,84.83,109.79,39.2,42.0,44.0,11.76,6.28,45.0,15.0,12.5,18.0,Male
11,20,8.0,-0.2168649682890003,29.66203384500177,1329.5833333333333,0.1881498447105882,0.4386131680372823,10.46831534316294,189.4072157701177,-0.0476337448596941,29.705819033446826,-0.0196090190203261,-0.1739675574246743,-4.530448761877647,-0.881272811196294,63.0,-0.6535729882731808,10.465402993854193,-0.0040148908998323,0.399875344638183,-0.0021135319606058,0.2952786284150471,-0.0237254978988294,-0.1394821109816702,-0.0154120627203766,0.0032373268284261,0.5101642365591357,0.3997432408839017,-0.0040523392633588,-0.871783918252647,0.7708056088177059,0.1958437663063823,-0.658095410493947,17.9050750732,68.0,68.0,M�nnlich,109.1666667,6.0,180.39,84.83,109.79,39.2,42.0,44.0,11.76,6.28,45.0,15.0,12.5,18.0,Male
12,1,5.0,5.289929983639,37.53603554790909,592.7638888888889,2.8559177628472727,0.3877181631049091,10.026110426223635,-102.28251762351546,-0.0092703623578999,37.49771523284546,-0.3020462668138221,0.0081740323442891,2.576489243882909,0.5294515352571909,98.0,0.6077927665197367,9.805047937299216,-0.0030940274545643,0.7102499568861179,0.0523649130189581,0.3753283740232727,0.0177343166341018,0.0065127059424562,-0.2426666509466932,0.1259976190740232,0.7068173637137866,0.7102499568862727,-0.0030940274546009,0.5323357397222727,0.5913814365130908,0.1221847158993545,0.0067564516518182,11.33801651,30.0,30.0,Weiblich,106.1728395,2.0,109.97,72.25,66.77,23.5,24.5,41.5,9.26,4.46,50.0,12.83333333,10.65,12.5,Male
12,2,4.5,5.589038082955,43.37414112129101,493.25,2.879541365053,0.3832153270632999,10.019486469861,-51.541164170406,-0.001688355733377,43.338500859976,-0.4458565063804034,0.0097539403852027,1.133426867514655,1.164571804595,98.0,0.4931344423225389,9.75535168410383,-0.0223173564843923,0.7777696016243294,0.05570269987672,0.4338240300225099,0.03892540225289,0.0074953112530708,-0.3564786990832891,0.1739899128972615,0.7738312463383111,0.7777696016244,-0.0223173564843336,1.141211814962,0.5931736897417,0.12188685935216,0.0528903281041,10.7262086868,30.0,30.0,Weiblich,106.1728395,2.0,109.97,72.25,66.77,23.5,24.5,41.5,9.26,4.46,50.0,12.83333333,10.65,12.5,Female
12,3,5.0,6.6737039325122645,40.98143494088182,504.2833333333333,1.7191372183768183,0.4130618083093637,10.239998240331818,140.2875440353264,-0.011202370826729,40.98244315935818,-0.5259396914384714,-0.0202283331585952,-3.645766416470364,0.5967181162238819,122.0,0.0198484190933838,9.964505173463966,-0.0684629598523084,0.7414109918692816,0.0667439404733181,0.4096877490683636,0.0372805528416881,-0.0167583953480665,-0.4188893024632235,0.1508029846343356,0.748175198604703,0.7414109918693637,-0.0684629598522763,0.6378114644041362,0.7375734514867273,0.2575692604181909,-0.0971055973779363,11.2961785793,30.0,30.0,Weiblich,106.1728395,2.0,109.97,72.25,66.77,23.5,24.5,41.5,9.26,4.46,50.0,12.83333333,10.65,12.5,Male
12,4,4.5,1.81879700900678,44.35084424763,631.3125,2.791860871329,0.522054744147,9.825739802517,-155.47764432524,-0.0036413332298453,44.2308634489,,,3.8342327528819,0.43664422335163,98.625,,,,,0.0174919473021038,0.4435084424762999,0.01419381382205,,,,,0.7752490190309,0.0345491644834436,0.4282014361154,0.4570481592762,0.017459810780261,0.1480143913975,10.4699492455,30.0,30.0,Weiblich,106.1728395,2.0,109.97,72.25,66.77,23.5,24.5,41.5,9.26,4.46,50.0,12.83333333,10.65,12.5,Female
12,5,5.5,-4.048022608906333,36.79601036533333,642.1309523809524,2.78487208128,0.5600745248638334,9.844657913089168,-111.98581752721668,-0.0007552241710932,36.80470655505,0.3296236680852594,-0.0451058172580451,3.0440813339741664,-0.6330622366469166,93.0,0.3113217661645304,9.837550262666555,0.0304513542557832,0.6519156747933857,-0.0397909153648391,0.3679777385416666,-0.0215112346789333,-0.0360305848189915,0.2629908679861821,-0.0937300766053118,0.6690420419616219,0.6519156747933333,0.0304513542557,-0.6444224097281667,0.4175082618319166,0.0868782859282508,-0.0412875855963332,12.4454517365,30.0,30.0,Weiblich,106.1728395,2.0,109.97,72.25,66.77,23.5,24.5,41.5,9.26,4.46,50.0,12.83333333,10.65,12.5,Male
12,6,5.0,-5.491250288281818,38.26457988475455,579.2847222222222,2.7722900232863634,0.6674635129130909,9.79246759860091,119.10524499630728,0.006020383328,38.30057286950909,0.4384609656418945,-0.0667913460205172,-2.8632102789261094,-0.1509411263584544,104.0,0.1067757267160167,9.865793537428315,0.0488257620365703,0.72647005063177,-0.0541770577672909,0.3826108346950909,-0.0023145944936636,-0.0541189378668474,0.3526710996518206,-0.1046838343878504,0.7491234107209991,0.726426606128091,0.0488488352494272,-0.0913914017941818,0.3895510030299091,0.1824037550045818,-0.2473100135728182,11.7661268711,30.0,30.0,Weiblich,106.1728395,2.0,109.97,72.25,66.77,23.5,24.5,41.5,9.26,4.46,50.0,12.83333333,10.65,12.5,Male
12,7,6.0,-9.342096953364154,34.93833548232308,548.6212962962964,2.7880092415653843,0.7000330937564616,9.793869123455384,139.76341255986154,0.00988374045709,34.93047778407692,0.6063209313134706,-0.1156351124445108,-3.2284129014597926,-1.9734123520974616,112.0,-0.1089987894845245,10.01246566604116,0.0261385690550132,0.6212171594992737,-0.09278290059503,0.3474874979306154,-0.0541118567873484,-0.0926312168839697,0.4834930795943624,-0.1833986585552331,0.662083363992079,0.6212171594993077,0.026138569054993,-1.9688318923727688,0.4863561112007692,0.2183040617746384,-0.3561986456106154,13.4471764565,30.0,30.0,Weiblich,106.1728395,2.0,109.97,72.25,66.77,23.5,24.5,41.5,9.26,4.46,50.0,12.83333333,10.65,12.5,Male
12,8,5.0,-0.7254226702061994,43.05693206755455,,2.8291759311754543,0.4712584354966364,9.939308866527272,-72.58103779682,-0.0149566129825745,43.16194665757273,-0.0446831456151785,-0.0238720573506769,1.9196747135060093,-1.2575526507943635,,-0.0189678218801578,9.93837955870611,0.0183762895500088,0.7396245795137176,-0.0077398600202566,0.4304837285018182,-0.0362869540881545,-0.0191037060007722,-0.0361165760296362,0.0360081058756363,0.7517005750717214,0.7396245795136364,0.0183762895500207,-1.2815331034335455,0.5056463961404546,0.0888884066503818,-0.0174765638802727,11.1000444889,30.0,30.0,Weiblich,106.1728395,2.0,109.97,72.25,66.77,23.5,24.5,41.5,9.26,4.46,50.0,12.83333333,10.65,12.5,Male
12,9,4.5,3.9907195112452,47.840642924808506,595.7619047619048,2.811361907516,0.4721066640185999,10.015670499515,171.87612425794,-0.060323910324197,47.769226126598696,-0.0594542719935292,-0.0384930641009746,-4.3335378311365504,-1.3475341988442,112.0,0.0449812305964272,10.017305406319776,0.0934267476053749,0.7784748228149051,0.041189449409638,0.464344031390327,-0.03579264709721,-0.0306585540000504,-0.0469312048047957,0.1234097844106444,0.801101638802362,0.7784748228149001,0.09342674760525,-1.3224906405065,0.6618918393675,0.24650199059605,0.03014912234011,10.5945739746,30.0,30.0,Weiblich,106.1728395,2.0,109.97,72.25,66.77,23.5,24.5,41.5,9.26,4.46,50.0,12.83333333,10.65,12.5,Male
