time,force_input_raw_y,force_input_raw_x,ppi,robot_pose_z,robotrainer_deviation_left,robot_pose_y,output_data_linear_z,velocity_output_angular_z,output_data_linear_x,virtual_force_resulting_force_y,virtual_force_resulting_force_x,output_data_angular_y,output_data_angular_z,hrv,heart_rate,virtual_force_position_x,virtual_force_position_y,virtual_force_velocity_out_y,virtual_force_velocity_out_x,force_input_scaled_limited_y,force_input_scaled_limited_x,torque_input_scaled_limited_z,path_index_left,path_index_front,virtual_force_resulting_velocity_x,virtual_force_resulting_velocity_y,virtual_force_velocity_in_y,virtual_force_velocity_in_x,ppg_ch1,velocity_output_linear_x,velocity_output_linear_y,ppg_ch2,torque_input_raw_z,ppg_ch0,robotrainer_deviation_right,path_index_right,ppg_ch3,robotrainer_deviation_front,robot_pose_x,user,path,total_duration,age,gender
0.0,-0.543984143165,76.4360484309,,2.74650462084,0.14997101795,9.22873938172,153.968361296,-0.208808676122,76.632739969,,,-3.9429534332,-8.32705072419,,110.0,2.311142954161438,9.231477253128338,-0.0004479624217171,0.5371571478313023,-0.00307786895254,0.764360484309,-0.275226238135,,,,,-0.0004479624217171,0.5371571478313023,,0.537157147831,-0.000447962421717,,-8.25541787336,,0.998861749017,,,0.0533616126401,2.31786726922,27,20,9.4121837616,52.0,M�nnlich
1.0,-2.11941854518,64.3920691698,1262.66666667,2.5270257945,0.131576862388,9.57406544645,147.46200407,-0.179926983056,64.3699778011,,,-4.12789708174,-0.0450957348794,,110.0,1.6958406403044135,9.577033214477686,0.0036545476568677,0.8973872970748998,-0.0210367876628,0.643920691698,-0.000262056880341,,,,,0.0036545476568677,0.8973872970748998,,0.897387297075,0.00365454765687,,-0.00786170641022,,0.803044293402,,,0.0245750768122,1.70044673821,27,20,9.4121837616,52.0,M�nnlich
2.0,-28.7537181096,40.520676102,,2.48487299092,0.332531061296,10.185742574,146.143729193,0.313166343475,40.4953372338,,,-5.07767513496,23.0222860814,,110.0,0.9683084122782032,10.191544890486536,-0.1451594357884569,0.9630889674127768,-0.287537181096,0.40520676102,0.752510918429,,,,,-0.1451594357884569,0.9630889674127768,,0.963088967413,-0.145159435788,,23.0950097196,,0.611447269843,,,0.00795531888862,0.974119840523,27,20,9.4121837616,52.0,M�nnlich
3.0,-7.71481209801,2.37955080993,,1.22080171741,0.432544538727,10.8810585973,363.644372712,0.760252211884,2.66751355819,-0.6533499182073578,0.0543039445282066,-11.1409924257,37.6748221877,,110.0,0.2531238961977035,10.861196619293636,-0.7597017929864187,0.8161278058251952,-0.0757366667887,0.0237955080993,0.834574370344,,,0.0462709868842031,-0.5081924674447873,-0.3124924216350061,0.775409337367096,,0.816127805825,-0.759701792986,,37.805856416,,0.466473636476,,,0.15404014162,0.229570713355,27,20,9.4121837616,52.0,M�nnlich
4.0,12.9948126882,76.6852278772,,-2.52686012351,0.112452183487,11.51525658,53.6662830775,0.677016881856,76.2465263318,-0.6547791961377071,-0.4380056463144185,-2.64249616686,9.12904100739,,110.0,-0.5512345445850843,11.5207786098916,-0.642481695193248,0.3740366290303628,0.131017870026,0.752835865656,0.137994145213,,,-0.3458158248840594,-0.5260421357268313,-0.1164395594664163,0.7198524539144223,,0.372193699235,-0.647759308104,,8.66394614241,,0.80083753935,,,0.286668648317,-0.540091172946,27,20,9.4121837616,52.0,M�nnlich
5.0,38.2978088953,82.2490635834,,-2.07816272633,0.073165030029,11.4871917084,23.4464179261,0.0151818293395,81.9227189224,-0.4097762470364066,-0.6866055003830803,-0.497604399701,-13.9388143294,,110.0,-1.1414211674950143,11.485323224171944,-0.139884223754892,0.5967358532685964,0.382978088953,0.821158575851,-0.460701955055,,,-0.5502855798009526,-0.3285926250515442,0.1887084012966521,1.1470214330695492,,0.594087939983,-0.144764112531,,-13.8210586516,,0.901827978017,,,0.268946655886,-1.13721175887,27,20,9.4121837616,52.0,M�nnlich
6.0,28.8544134691,15.894662888,1115.0,-2.28462485672,0.107229651722,10.8436235655,685.023365253,-0.623804569614,14.8840669147,-0.0699101642612072,-0.1787404477210043,-13.4670655428,-51.6862972588,,110.0,-1.564785646937405,10.816040761208182,0.3356852192013524,0.9395519807887828,0.282966096698,0.15858728597,-0.964839095615,,,-0.1607645104184478,-0.0742003660798387,0.3982463121706282,1.075098528788651,,0.936199346298,0.326166959691,,-51.357996159,,0.828096345742,,,0.195103799527,-1.55137619099,27,20,9.4121837616,52.0,M�nnlich
7.0,22.9774315864,23.3400555935,,-0.538671019212,0.3657873961,9.83848900288,603.03687786,-1.002349395,23.7013862793,0.7743062846059294,0.0280115938352356,-12.1979415822,-41.8262041363,,110.0,-2.1630170621962703,9.822337474480058,1.0254525217428203,0.6982462499930837,0.227199092519,0.199398561848,-0.882622191441,,,0.0332197558243151,0.6176188519029399,0.4078336698398806,0.6650264941687682,,0.710606409045,1.02106713429,,-42.006877053,,0.589362991774,,,0.258629573815,-2.15153793621,27,20,9.4121837616,52.0,M�nnlich
8.0,7.40937597844,135.786450035,,2.36792582699,0.959544213448,9.17194769949,172.794264675,-0.521611773117,136.114574769,0.4868943240177429,-0.4949787456881708,-6.09726814176,2.03299388897,,110.0,-2.983817748621272,9.168720307880657,0.7603822505723054,0.6075964604838646,0.0740937597844,0.948883433777,0.132840419374,,,-0.3990114327794303,0.399737380376495,0.3606448701958102,1.006607893263295,,0.605274485822,0.765685884238,,2.10302805495,,0.13398120482,,,0.429473119129,-2.97052364026,27,20,9.4121837616,52.0,M�nnlich
0.0,0.646453263389,95.8402082423,,2.883055963,0.421411480663,8.98787293383,216.721513384,0.00523670227372,96.0269352194,,,-6.21540490178,-3.94401027565,,134.0,3.116912337245957,8.989368106785575,0.0020246029388105,0.6544680923441303,0.00473241386811,0.830156819189,-0.133042329401,,,,,0.0020246029388105,0.6544680923441303,,0.654468092344,0.00202460293881,,-3.99126988204,,0.557051428207,,,0.0266204918007,3.12280939016,28,10,8.78683710098,25.0,M�nnlich
1.0,-1.21796489464,65.5879180998,458.307692308,2.83615141379,0.452225983436,9.20398641672,157.83666779,-0.0379493034793,65.7200536953,,,-4.69226508058,6.35602811282,,134.0,2.315881570555148,9.2069040182494,0.0011352950214313,1.0039925450685596,-0.00352437747912,0.655879180998,0.215223159422,,,,,0.0011352950214313,1.0039925450685596,,1.00399254507,0.00113529502143,,6.45787728156,,0.52735863382,,,0.0368755522164,2.32599189545,28,10,8.78683710098,25.0,M�nnlich
2.0,4.49516115346,44.0343962343,,2.84143424844,0.46435861805,9.51003324878,117.742083634,-0.00923162794713,43.9695689441,-0.4393683415054901,0.009061374496563,-3.06473010641,-3.27628353201,,134.0,1.401709370656116,9.492959672847986,-0.1100715611632315,1.0191374652775438,0.0415529744028,0.440343962343,-0.107278888938,,,0.0063852010298506,-0.3162986216165052,0.0037959426187102,1.0168387929067977,,1.01913746528,-0.110071561163,,-3.21836666813,,0.515532991294,,,0.0125578301125,1.34432302104,28,10,8.78683710098,25.0,M�nnlich
3.0,74.7413033123,63.4326945434,,2.85142147917,0.266528720733,10.0213859601,253.668288745,0.0822865737232,63.5492551397,-0.8038956327722886,0.0051951102602943,-7.87390126769,14.3700956716,,134.0,0.4011829094476862,10.027508221698518,-0.2609139944821648,1.071970779593878,0.58073391453,0.634326945434,0.442603482918,,,0.0050592412612985,-0.6428466568946594,0.3819326624124945,1.0669115383325791,,1.07197077959,-0.260913994482,,14.392397485,,0.712912095309,,,0.199116070763,0.410769266946,28,10,8.78683710098,25.0,M�nnlich
4.0,16.705527172,44.0614794892,,2.94697744538,0.149376241569,10.4802590554,134.984145527,0.0925742558893,44.1258335245,-0.800599138653769,-0.0717320672886249,-3.97581787753,5.58796293683,,134.0,-0.585879738777328,10.484927323866502,-0.2536934556519327,1.0492094948159234,0.167490118202,0.440614794892,0.185757684702,,,-0.0561857138446015,-0.6406472019544533,0.3869537463025206,1.1053952086605248,,1.04920949482,-0.253693455652,,5.57273054105,,0.823386583283,,,0.21279116972,-0.57471742519,28,10,8.78683710098,25.0,M�nnlich
5.0,-44.223631322,33.3545832285,,3.04707160667,0.225916543507,10.735576782,373.62408559,0.0611425509023,33.756926404,-0.0797655736032506,0.0030482409239325,-8.33273609556,-12.9592661882,,134.0,-1.6000462316311583,10.739289306442664,0.2186044202060665,1.006038827193917,-0.386023532424,0.334460466655,-0.280566096739,,,-0.0042684581402995,-0.0975064984221039,0.2868589691015391,1.0090267478921264,,1.00603882719,0.218604420206,,-13.2554771896,,0.730411711375,,,0.131760727133,-1.5711454921,28,10,8.78683710098,25.0,M�nnlich
6.0,-58.9682503043,27.6088976322,727.166666667,3.01791948728,0.719314098454,10.5412737001,880.49329141,-0.292210453868,26.5181087986,0.784381619647943,0.1537098066000344,-19.1500707143,-35.5899693533,,134.0,-2.595673371499456,10.539055715855955,0.2944087934590313,0.8591373483592182,-0.589682503043,0.274974701864,-0.920738743781,,,0.1252875358614209,0.6253893313531694,-0.3309805378941381,0.7338498124977975,,0.859137348359,0.294408793459,,-35.3154839773,,0.241195830446,,,0.435647726335,-2.58534527577,28,10,8.78683710098,25.0,M�nnlich
7.0,-14.6023558633,76.7720510391,,2.73935195419,0.901736726598,10.5738411053,567.405531759,-0.0166743790335,75.6063230632,0.7997156217391749,-0.0673446528736175,-15.9264182961,17.4573852522,,134.0,-3.448183381631346,10.576535665658128,0.132755178513934,0.8913687045321004,-0.146552878026,0.644148027363,0.340147262326,,,-0.0522907341238205,0.6397981819621263,-0.507043003448192,0.9436594386559212,,0.891368704532,0.132755178514,,17.4607082831,,0.0731296263892,,,0.319848829703,-3.4378818718,28,10,8.78683710098,25.0,M�nnlich
0.0,1.56456858898,24.5356519083,,2.25327280942,0.283099766248,9.73741510589,62.1999504606,0.089761052023,24.5974428223,,,-0.963986700085,-7.02222824713,,108.0,,,,,0.0113826854308,0.24473818039,-0.231222410163,,,,,,,,0.185282712843,0.00380465444809,,-6.9366723049,,0.947092064946,,,0.107330376952,1.15739025297,28,11,16.6663765907,25.0,M�nnlich
1.0,-3.35476503928,13.4904317494,1145.5,2.37164433541,0.127777340754,9.8988211847,74.1268784646,0.0954008741163,13.2117292429,,,-1.33862686516,1.06145896184,,108.0,,,,,-0.0310076281601,0.133597290623,0.0369469420354,,,,,,,,0.243682753794,-0.00137893320204,,1.10506551643,,0.760385289356,,,0.0553734781701,1.0019674625,28,11,16.6663765907,25.0,M�nnlich
2.0,-6.98116268622,24.7066797374,,2.43523032029,0.0500560185609,10.0923400178,75.3792065064,-0.00944817255164,24.7794842929,,,-1.57704358657,2.13132606126,,108.0,,,,,-0.0686749779439,0.247066797374,0.0700529097475,,,,,,,,0.297260412279,-0.052418486421,,2.10158729243,,0.598626078793,,,0.0694784141288,0.80658583639,28,11,16.6663765907,25.0,M�nnlich
3.0,0.105812847349,24.8834385131,,2.42814723559,0.219310508027,10.3623294611,60.5586686457,0.0629708317832,24.3765924487,,,-0.88496971589,-8.01201217869,,108.0,,,,,0.0,0.250670646716,-0.272208695754,,,,,,,,0.385455973842,-0.0526015397947,,-8.15795940701,,0.515807922004,,,0.144943051204,0.582591058649,28,11,16.6663765907,25.0,M�nnlich
4.0,4.81921334649,14.2365443659,,2.55766608151,0.365930151246,10.6558266384,103.853722869,0.268516399828,14.4043783296,,,-1.57880130377,-13.5872095605,,108.0,,,,,0.0437863296428,0.143842806315,-0.451888468083,,,,,,,,0.409755740332,-0.0191884611794,,-13.6628608524,,0.450600521255,,,0.339884282969,0.288599866296,28,11,16.6663765907,25.0,M�nnlich
5.0,-2.63996490179,22.230940408,,2.89715961056,0.346647383347,10.8280817809,85.5997911156,0.41601040418,22.2377077392,,,-1.43865147781,-6.65440261081,,108.0,,,,,-0.0292387243596,0.22230940408,-0.223263068036,,,,,,,,0.371104902108,0.0144396764238,,-6.69858701392,,0.363342498733,,,0.351408860845,-0.0485014847483,28,11,16.6663765907,25.0,M�nnlich
6.0,-11.022853553,18.9471980098,1079.83333333,-2.4059900712,0.23653322341,10.8615263687,46.239219234,0.132725244313,18.3772960308,,,-0.872937058328,3.43706573404,,108.0,,,,,-0.110145776096,0.189471980098,0.120332882401,,,,,,,,0.39295093575,-0.0706820088793,,3.61332224522,,0.311854037659,,,0.392961189812,-0.415472595805,28,11,16.6663765907,25.0,M�nnlich
7.0,3.43497288119,20.2395960894,,-2.92587314471,0.133734642949,10.8778718664,116.668912261,0.234481097466,20.2853199223,,,-1.79465583182,-13.9825450836,,108.0,,,,,0.0338272116175,0.202395960894,-0.467482243927,,,,,,,,0.392037811352,-0.0539709115789,,-14.0244673178,,0.434688915137,,,0.684348324849,-0.821348305655,28,11,16.6663765907,25.0,M�nnlich
8.0,7.72618665025,26.4392218188,,-2.63207683466,0.182959422324,10.775355219,138.059548392,0.353065380664,26.7110656748,,,-2.66002641621,-12.4091776454,,108.0,,,,,0.0760780577791,0.264392218188,-0.418996025685,,,,,,,,0.458722803175,-0.00526103218872,,-12.601221236,,0.590420534552,,,0.879690570427,-1.22939441697,28,11,16.6663765907,25.0,M�nnlich
9.0,14.4161436517,2.51371887414,,-2.17098403579,0.191396070135,10.4825067641,223.641352741,0.732829521087,2.34482765869,,,-2.75121126177,-34.8822398297,,108.0,,,,,0.144147999915,0.0257354373554,-0.877710876406,,,,,,,,0.362407661812,0.132366656241,,-34.7824725838,,0.692504418959,,,0.909367918463,-1.53505156624,28,11,16.6663765907,25.0,M�nnlich
10.0,-17.2186244527,13.6486466925,,-1.46156330527,0.430653508493,10.1472836513,51.3578331011,0.493728369887,13.2334329984,,,-0.781572355169,1.88338031842,,108.0,,,,,-0.172186244527,0.138262611548,0.0605728492403,,,,,,,,0.315880211127,0.0207260922459,,1.82248935845,,0.54777141079,,,0.524517879665,-1.51232688675,28,11,16.6663765907,25.0,M�nnlich
11.0,-7.90649356204,17.1462424735,740.2,-1.12430253756,0.476142911225,9.84312809499,77.3094963638,0.160305720871,17.0852999445,,,-1.21014090062,-3.61545674735,,108.0,,,,,-0.0807072695508,0.171858365327,-0.122325140562,,,,,,,,0.330640958091,-0.0968632075867,,-3.66840791685,,0.501060873198,,,0.458048050325,-1.44034103014,28,11,16.6663765907,25.0,M�nnlich
12.0,3.19157907396,23.3397406488,,-0.91235384545,0.396758711818,9.51357578482,178.760233073,0.44089898452,23.1504922288,,,-2.90364080438,-23.4451182118,,108.0,,,,,0.0273803551601,0.233951146467,-0.780450843414,,,,,,,,0.345777239496,-0.0563468568763,,-23.4135253024,,0.57637163583,,,0.606126284014,-1.3500657245,28,11,16.6663765907,25.0,M�nnlich
13.0,-4.17291805008,8.05457414062,,-0.408270546059,0.42583065138,9.2483318558,72.6680956475,0.491508332039,8.06093190648,,,-0.966092746108,-2.42283141819,,108.0,,,,,-0.0382791296746,0.0789392592672,-0.0829178298594,,,,,,,,0.332878251312,-0.0359181100512,,-2.48060806837,,0.541140617703,,,0.479235804871,-1.10655762867,28,11,16.6663765907,25.0,M�nnlich
14.0,-10.9571777439,25.8231172113,,-0.0486157187304,0.466559151895,9.12550945036,150.710952221,0.19956842909,25.9652766174,,,-2.7800655079,-8.21962797658,,108.0,,,,,-0.1086898134,0.258231172113,-0.278106688772,,,,,,,,0.368951460925,-0.111805444437,,-8.3418621214,,0.510805200731,,,0.431465857539,-0.797980543079,28,11,16.6663765907,25.0,M�nnlich
15.0,-1.04026882288,14.7166359767,,0.244232134306,0.405628949384,9.03572750635,159.357414458,0.541108745776,14.5336017681,,,-2.04410021414,-21.2820899144,,108.0,,,,,-0.00834226812437,0.147166359767,-0.715523333888,,,,,,,,0.373740780809,-0.0917375795855,,-21.4657000166,,0.573243740923,,,0.479599757584,-0.407152791448,28,11,16.6663765907,25.0,M�nnlich
0.0,4.84265609094,31.3273103547,,2.76326105001,0.155348411318,9.19768899927,190.223070998,-0.128785172868,31.0249018542,,,-4.09007255645,-9.90978889811,,115.0,,,,,0.0498003344255,0.312325088936,-0.31087563375,,,,,,,,0.352100066101,0.0189878810715,,-9.89049387934,,0.996465007789,,,0.0388420348128,2.345551585,28,12,11.7275373936,25.0,M�nnlich
1.0,-1.57179305828,39.272161377,,2.58326334667,0.0739283287953,9.37491879468,195.949156463,-0.115880547686,39.6147198781,,,-5.36447089429,5.85645867009,,115.0,,,,,-0.015459339541,0.392990833485,0.0482544947074,,,,,,,,0.540018170576,0.00971242981803,,5.3448340291,,0.855594699995,,,0.0341499230368,1.94449002181,28,12,11.7275373936,25.0,M�nnlich
2.0,-7.86390495809,53.8387882416,,2.445661026,0.224706778267,9.71773254715,191.622907385,-0.0858275724241,53.2675751154,,,-5.40444131078,6.65538148018,,115.0,,,,,-0.0794386816948,0.538785603426,0.209847963507,,,,,,,,0.67740629285,-0.00429772291049,,7.01992624243,,0.730083112245,,,0.0314384559131,1.4651634317,28,12,11.7275373936,25.0,M�nnlich
3.0,-18.1157063666,43.2587878823,,2.46855332761,0.335922437394,10.2192974027,180.586049023,0.189431565857,43.6070921516,,,-5.4923315447,16.1269899405,,115.0,,,,,-0.179618103879,0.432587878823,0.481014333071,,,,,,,,0.763306534403,-0.0955119968473,,15.6409554917,,0.614858926433,,,0.0284705675075,0.941976217757,28,12,11.7275373936,25.0,M�nnlich
4.0,-15.3809155681,11.2617173942,880.25,2.83968964189,0.471922791154,10.7199755218,156.627324417,0.600336225393,11.0397543475,,,-4.21813272465,13.9648877861,,115.0,,,,,-0.153809155681,0.111781024079,0.471867445008,,,,,,,,0.669347310009,-0.220459236386,,14.2835988886,,0.409784251537,,,0.0910318158341,0.368707016271,28,12,11.7275373936,25.0,M�nnlich
5.0,-10.2262287221,13.9425433218,,-2.76367211243,0.605430062706,10.9598715455,96.4507417338,0.482791794316,14.1132612763,,,-2.23958709109,6.38008279204,,115.0,,,,,-0.100002309294,0.139425433218,0.213197887411,,,,,,,,0.502079097397,-0.236769276676,,6.39593662232,,0.314484212379,,,0.0987195501608,-0.208005657588,28,12,11.7275373936,25.0,M�nnlich
6.0,-1.85970749128,40.1474499583,,-2.49114225403,0.620221063183,10.9319041847,188.248955564,0.145176606193,40.0172765093,,,-4.22561336798,-6.99731053612,,115.0,,,,,-0.0177705903217,0.402037465556,-0.187487949235,,,,,,,,0.495676320732,-0.170512954583,,-6.71471361891,,0.343168667444,,,0.136933740383,-0.727802563887,28,12,11.7275373936,25.0,M�nnlich
7.0,17.1163719765,13.7249378708,,-2.37554082186,0.448864668217,10.6799662028,209.396003135,0.000126054891593,13.9774555685,,,-4.00348885685,-14.3664850157,,115.0,,,,,0.171067545429,0.137004901287,-0.447975859237,,,,,,,,0.558264099405,-0.0736064302516,,-14.2815605801,,0.484816201856,,,0.0957760118308,-1.23295598172,28,12,11.7275373936,25.0,M�nnlich
8.0,9.93047749329,49.2587077899,,-2.58931889162,0.238670999828,10.3104971166,293.767874755,-0.453883485255,49.3547736227,,,-7.13386745249,-9.38841729327,,115.0,,,,,0.0995838973544,0.492587077899,-0.311016851903,,,,,,,,0.612080369756,0.0869999742554,,-9.51847591364,,0.678042698546,,,0.050657602308,-1.66133236986,28,12,11.7275373936,25.0,M�nnlich
9.0,26.0646981426,7.99174517807,1209.8,-1.46097952376,0.201523293079,9.99082737776,464.371455004,-0.550722764946,7.57409840994,,,-8.966274818,-34.3561415305,,115.0,,,,,0.261678468945,0.0808968435213,-0.739066021745,,,,,,,,0.581271096746,0.198835105799,,-34.5079304637,,0.762763743657,,,0.251103585072,-2.24234180645,28,12,11.7275373936,25.0,M�nnlich
10.0,-8.01140934382,32.9745970853,,2.65229302127,0.35415529695,9.87925467353,290.356347427,-0.388900231244,33.2472198465,,,-7.65485500085,7.7072049836,,115.0,,,,,-0.0793922854001,0.329889895381,0.214350061892,,,,,,,,0.640736996381,0.189099022593,,8.09013221495,,0.61555919141,,,0.220199971861,-2.83699193106,28,12,11.7275373936,25.0,M�nnlich
0.0,-0.383581362721,39.2576552368,,2.75265018563,0.188068265511,9.12140968295,111.740941419,-0.0835217985293,39.0804545534,,,-2.63170775504,-4.04495880404,,115.0,,,,,-0.00194271186464,0.392576552368,-0.13590527358,,,,,,,,0.257257712881,-0.000774875815302,,-4.0771582074,,1.03477559456,,,0.0834978750828,2.44752046466,28,13,16.5983877182,25.0,M�nnlich
1.0,-0.0245191077033,32.7927018674,532.125,2.64756730616,0.0477552071764,9.27058433197,106.677741763,-0.1367066991,32.8305309007,,,-2.08261567117,-4.77093038827,,115.0,,,,,0.0,0.327927018674,-0.158942902769,,,,,,,,0.422488094571,-0.00125960007108,,-4.76828708307,,0.921778243389,,,0.0453048129858,2.13734117022,28,13,16.5983877182,25.0,M�nnlich
